Date,Ticker,Close,High,Low,Open,Volume
2025-01-01,HDFCBANK.NS,881.6755981445312,887.2393903078329,870.9683771516202,877.0761724744651,7313806.0
2025-01-01,INFY.NS,1856.3804931640625,1866.6854522663125,1847.998429848315,1847.998429848315,1838368.0
2025-01-01,RELIANCE.NS,1216.391845703125,1221.4218053468785,1206.7802092584152,1210.0172807004092,5892590.0
2025-01-01,TCS.NS,4052.77490234375,4074.0120002878075,4026.166455648151,4034.986535105386,763161.0
2025-01-02,HDFCBANK.NS,887.1157836914062,891.9129849656118,876.8536777615963,878.8813589072602,18558576.0
2025-01-02,INFY.NS,1930.68505859375,1935.4185073607873,1859.141752753138,1860.818117320804,7083645.0
2025-01-02,RELIANCE.NS,1236.860107421875,1239.4994683243335,1215.1467802555553,1216.3918076943417,15486276.0
2025-01-02,TCS.NS,4115.15576171875,4122.3005570902305,4037.499419676703,4060.2147490346047,1720835.0
2025-01-03,HDFCBANK.NS,865.0831298828125,887.8576104931063,863.648956165734,885.7557334037897,24426194.0
2025-01-03,INFY.NS,1911.85009765625,1925.8530263652963,1895.3325017126049,1925.8530263652963,6218003.0
2025-01-03,RELIANCE.NS,1246.1729736328125,1257.0296379589822,1230.5852047154665,1238.9518139936486,15521102.0
2025-01-03,TCS.NS,4040.406494140625,4119.295181980029,4032.9169216558203,4119.295181980029,1791953.0
2025-01-06,HDFCBANK.NS,845.9437255859375,869.0396219197681,843.6193209063655,860.5826695347365,18816348.0
2025-01-06,INFY.NS,1910.9625244140625,1945.6248461798139,1901.2492161351652,1924.9162188256444,7164403.0
2025-01-06,RELIANCE.NS,1213.15478515625,1256.9797527645217,1210.1667191829588,1248.961727102304,14816766.0
2025-01-06,TCS.NS,4035.577880859375,4089.4347641535296,4007.392796245949,4045.925516451322,2085593.0
2025-01-07,HDFCBANK.NS,847.3779296875,851.1365683509316,840.7508228916814,848.1692125054315,13527906.0
2025-01-07,INFY.NS,1904.0596923828125,1931.375430841724,1896.9596395631565,1918.013387115037,4294832.0
2025-01-07,RELIANCE.NS,1235.913818359375,1239.5493228115217,1216.3918123612464,1217.1388288273843,10070505.0
2025-01-07,TCS.NS,3969.845703125,4080.269802492842,3953.3387610597765,4055.2384761375806,2669054.0
2025-01-08,HDFCBANK.NS,837.931884765625,846.5124769419739,832.5164239583765,844.8309631702573,19738190.0
2025-01-08,INFY.NS,1906.3277587890625,1911.7020924267943,1862.5437803277457,1903.221440652574,5482050.0
2025-01-08,RELIANCE.NS,1260.4658203125,1265.9937909556584,1240.395953024955,1244.0314575822304,19346579.0
2025-01-08,TCS.NS,4048.783447265625,4066.128152200564,3959.4489538302996,3976.349996178194,2181277.0
2025-01-09,HDFCBANK.NS,824.8260498046875,835.3106831355454,820.028788226004,832.9120825317088,40420222.0
2025-01-09,INFY.NS,1890.69775390625,1924.7683048137867,1884.04140929985,1907.2153497813902,6833503.0
2025-01-09,RELIANCE.NS,1249.758544921875,1264.6988742096441,1243.0852464738894,1261.9598138402198,12794704.0
2025-01-09,TCS.NS,3980.242919921875,4077.7076998881107,3966.889493919747,4041.490973896717,2392472.0
2025-01-10,HDFCBANK.NS,819.3611450195312,828.3374086598142,818.0011069034583,826.4086152573633,17453280.0
2025-01-10,INFY.NS,1939.65869140625,1950.3582448997252,1905.440199043595,1910.1242932060775,8036913.0
2025-01-10,RELIANCE.NS,1236.959716796875,1251.750618829338,1231.0831628192257,1248.8621307808614,8120332.0
2025-01-10,TCS.NS,4203.75146484375,4234.646644233189,4109.4895290789855,4139.054201950057,7894300.0
2025-01-13,HDFCBANK.NS,806.5520629882812,814.4155683288744,803.312735632595,811.0772928855953,21669066.0
2025-01-13,INFY.NS,1934.974609375,1955.2888825925095,1921.9578062977632,1928.8606819489098,5804152.0
2025-01-13,RELIANCE.NS,1234.9178466796875,1240.2963897717905,1221.5213994754447,1225.1070543419412,13764861.0
2025-01-13,TCS.NS,4228.83203125,4260.219952785728,4166.056188178543,4183.400891174992,4003771.0
2025-01-14,HDFCBANK.NS,814.3413696289062,819.0891270581352,809.5936121996773,811.0278463113743,26661432.0
2025-01-14,INFY.NS,1913.132080078125,1944.4415525214629,1904.30618806105,1941.5324112023416,5792162.0
2025-01-14,RELIANCE.NS,1233.822265625,1248.3641626627486,1222.3680125031533,1239.1509590647415,13095266.0
2025-01-14,TCS.NS,4171.62451171875,4251.301403019245,4157.827664089084,4239.5741787732,3441709.0
2025-01-15,HDFCBANK.NS,812.585693359375,822.3037354432594,809.2474180377633,819.2374918888494,14022892.0
2025-01-15,INFY.NS,1922.598876953125,1930.8823520910328,1910.2229584649278,1919.9856212925836,2985439.0
2025-01-15,RELIANCE.NS,1247.2186279296875,1251.9995818882041,1236.90982514039,1239.9974688456068,9578856.0
2025-01-15,TCS.NS,4187.9345703125,4194.685266878148,4146.396301039106,4156.793018552642,1653474.0
2025-01-16,HDFCBANK.NS,817.0367431640625,821.2404973552996,812.4867612285881,817.4323543947493,21212454.0
2025-01-16,INFY.NS,1901.69287109375,1939.6586868478057,1890.2538441886265,1938.6725617632849,7533579.0
2025-01-16,RELIANCE.NS,1261.4119873046875,1269.9280238633037,1246.3223515830243,1253.8920943102864,14117603.0
2025-01-16,TCS.NS,4145.26220703125,4231.689785201745,4131.022179634115,4198.183159049705,2637705.0
2025-01-17,HDFCBANK.NS,809.469970703125,816.2701613841501,805.3898562945099,812.8082461283554,23112076.0
2025-01-17,INFY.NS,1790.2607421875,1832.2204128168014,1786.858658785815,1825.3175372033904,16409953.0
2025-01-17,RELIANCE.NS,1297.169189453125,1320.7251333812799,1279.888232575373,1316.9900509904955,29366277.0
2025-01-17,TCS.NS,4074.13818359375,4109.996975792013,4050.1831231881365,4109.305296575243,1761466.0
2025-01-20,HDFCBANK.NS,816.6410522460938,821.4382533553962,804.1534297969105,804.1534297969105,17557618.0
2025-01-20,INFY.NS,1788.1407470703125,1802.5873839291105,1768.270301617817,1797.6567582772059,4333011.0
2025-01-20,RELIANCE.NS,1300.2568359375,1310.764916385877,1295.0775703121099,1310.764916385877,14040244.0
2025-01-20,TCS.NS,4028.203857421875,4095.3765671125325,4018.6218817831777,4095.3765671125325,1287799.0
2025-01-21,HDFCBANK.NS,812.2642211914062,821.4877643786353,807.6401037263693,820.102974165005,31158144.0
2025-01-21,INFY.NS,1775.7154541015625,1806.236098768633,1768.1716932405016,1793.810946341272,7169109.0
2025-01-21,RELIANCE.NS,1268.6331787109375,1307.776892128252,1265.1471016946018,1305.2868371165837,14562976.0
2025-01-21,TCS.NS,3986.76416015625,4061.0000534758,3980.9852141832826,4045.4910526126155,1971591.0
2025-01-22,HDFCBANK.NS,823.9605712890625,826.853731208962,803.8814147938745,812.2642314096465,30619306.0
2025-01-22,INFY.NS,1830.69189453125,1839.9122605214925,1780.103749105465,1782.3225305814187,8373913.0
2025-01-22,RELIANCE.NS,1272.0196533203125,1277.7966294698952,1263.6530443254642,1273.2149526536994,10273590.0
2025-01-22,TCS.NS,4106.04541015625,4112.515552783079,3995.0123315030273,4000.7418371831222,2409223.0
2025-01-23,HDFCBANK.NS,823.391845703125,834.3215948897786,816.6410987325115,834.3215948897786,34909158.0
2025-01-23,INFY.NS,1839.5670166015625,1853.4714767898427,1826.9939215973595,1832.220432769354,5907471.0
2025-01-23,RELIANCE.NS,1258.6231689453125,1272.2686211078578,1256.581275301743,1264.9478840486133,8720682.0
2025-01-23,TCS.NS,4095.03125,4140.372895807769,4089.6965415052296,4117.306793192179,1822998.0
2025-01-24,HDFCBANK.NS,815.9240112304688,826.0624775507392,813.3028226187744,820.9684922755642,24236200.0
2025-01-24,INFY.NS,1849.4283447265625,1868.60855091582,1838.3837913147927,1839.616447739169,4887027.0
2025-01-24,RELIANCE.NS,1241.34228515625,1267.9360243063209,1238.5533748820974,1260.9638702056575,14235970.0
2025-01-24,TCS.NS,4101.84765625,4127.185594847985,4054.0856106405295,4054.0856106405295,1910099.0
2025-01-27,HDFCBANK.NS,806.0327758789062,812.8576580351702,804.1534263797997,811.6212597781287,22804166.0
2025-01-27,INFY.NS,1796.719970703125,1837.151100669551,1786.8587194918016,1823.0988176934152,7652371.0
2025-01-27,RELIANCE.NS,1224.4595947265625,1235.515414368934,1215.1468135462453,1234.1708090151494,9536019.0
2025-01-27,TCS.NS,4015.70751953125,4105.7984925327555,3991.900780466966,4052.1094279008153,1551782.0
2025-01-28,HDFCBANK.NS,826.1118774414062,832.9862638742073,814.5391775980519,814.5391775980519,30179312.0
2025-01-28,INFY.NS,1804.3624267578125,1837.6441493445463,1799.57974403178,1804.6089580362327,6999495.0
2025-01-28,RELIANCE.NS,1229.4896240234375,1239.7984277662488,1213.6528493538253,1233.0752790316255,10568025.0
2025-01-28,TCS.NS,3991.16015625,4052.1096856868503,3979.306105487386,4021.2892019383103,2468272.0
2025-01-29,HDFCBANK.NS,829.5243530273438,831.4283942925468,825.345290644226,828.3868424683864,12619890.0
2025-01-29,INFY.NS,1855.1478271484375,1862.4451768959955,1814.9632296965842,1819.4007926053778,5145155.0
2025-01-29,RELIANCE.NS,1230.585205078125,1237.8063647194172,1223.1648896668228,1231.0832160878692,5928156.0
2025-01-29,TCS.NS,4049.93603515625,4057.8884165262934,4004.693270083929,4004.693270083929,1217089.0
2025-01-30,HDFCBANK.NS,836.5470581054688,839.7122497078259,827.1751834947243,831.3541854420887,25744846.0
2025-01-30,INFY.NS,1834.143310546875,1861.0152192135097,1818.414663533007,1847.1602339434605,7336056.0
2025-01-30,RELIANCE.NS,1248.0654296875,1251.9996679975989,1227.497550840604,1230.635044492625,9269259.0
2025-01-30,TCS.NS,4050.18310546875,4079.6701524518658,4009.1386486944825,4050.035026306533,1531251.0
2025-01-31,HDFCBANK.NS,840.1326293945312,843.0752331459935,832.81312744478,834.4451973191599,15821686.0
2025-01-31,INFY.NS,1853.718017578125,1871.1230293523827,1845.0400685173022,1845.0400685173022,5820470.0
2025-01-31,RELIANCE.NS,1260.0673828125,1261.9598488917904,1244.0314532484974,1250.8541794958078,6584612.0
2025-01-31,TCS.NS,4062.3828125,4078.237893678919,4035.5631210153647,4060.012098983697,1492943.0
2025-02-01,HDFCBANK.NS,836.2750244140625,847.180081130432,828.9061391388648,839.514411978347,5587528.0
2025-02-01,INFY.NS,1825.6627197265625,1864.3681307478303,1820.3869744015317,1854.2111142217134,1701402.0
2025-02-01,RELIANCE.NS,1259.5693359375,1265.495739501575,1236.0632421918099,1260.0673469134033,7118453.0
2025-02-01,TCS.NS,4023.610595703125,4085.5974046676292,4006.6692774506637,4062.9760202550738,437172.0
2025-02-03,HDFCBANK.NS,829.8705444335938,834.2226906267036,822.6746821317275,825.914069847498,20276540.0
2025-02-03,INFY.NS,1837.447021484375,1850.5131795891741,1806.975730583523,1810.5257570121476,4823228.0
2025-02-03,RELIANCE.NS,1240.94384765625,1251.003645649064,1232.6270881824535,1246.0235355947286,9252345.0
2025-02-03,TCS.NS,4019.165283203125,4027.4138234847605,3950.066092547816,3981.874414467155,1265713.0
2025-02-04,HDFCBANK.NS,851.087158203125,853.5105109804662,830.8844217623837,835.1623116456053,28616502.0
2025-02-04,INFY.NS,1872.4544677734375,1884.6823232329095,1848.984641243281,1862.7903932312308,7334787.0
2025-02-04,RELIANCE.NS,1280.08740234375,1283.6731787459128,1241.6409781641657,1243.0852829885687,16691069.0
2025-02-04,TCS.NS,4057.09814453125,4068.754917393804,4016.597044877319,4034.03228171527,2547132.0
2025-02-05,HDFCBANK.NS,859.4451904296875,862.6103217071694,850.0980074251621,857.0712816005666,23675506.0
2025-02-05,INFY.NS,1870.7286376953125,1893.0642745340085,1868.0167937158456,1879.5544090414844,4996744.0
2025-02-05,RELIANCE.NS,1273.115234375,1285.366353249074,1271.6212014188793,1277.5476050956522,10112028.0
2025-02-05,TCS.NS,4041.34228515625,4099.525820208286,4026.4258417274636,4099.525820208286,1693912.0
2025-02-06,HDFCBANK.NS,862.437255859375,864.9842484249369,852.6202654571706,858.3076976223431,26760716.0
2025-02-06,INFY.NS,1889.070556640625,1897.3046770838346,1873.6376748748885,1890.4018014395585,4765255.0
2025-02-06,RELIANCE.NS,1276.4520263671875,1282.8763195509282,1265.2965071593937,1268.6331564996678,9956001.0
2025-02-06,TCS.NS,4033.09375,4089.1535308615516,4002.2732667297546,4055.468173998699,2284536.0
2025-02-07,HDFCBANK.NS,856.9476318359375,873.8862879550435,853.1147972396434,865.4787798083339,23509600.0
2025-02-07,INFY.NS,1877.237060546875,1897.008796469081,1863.2340119765795,1892.6699423538048,4126260.0
2025-02-07,RELIANCE.NS,1261.6610107421875,1278.5933846345008,1256.979756005846,1271.073491533156,8764283.0
2025-02-07,TCS.NS,3980.392578125,4040.2556308848625,3959.2529507546524,4040.2556308848625,1548940.0
2025-02-10,HDFCBANK.NS,848.5401611328125,852.3482437836052,844.9546060296723,849.3067522343022,17195950.0
2025-02-10,INFY.NS,1854.2110595703125,1878.568301204317,1852.534574687111,1878.568301204317,3828734.0
2025-02-10,RELIANCE.NS,1248.6629638671875,1261.461821832557,1240.5952102474196,1259.469777897567,6970972.0
2025-02-10,TCS.NS,3987.850830078125,4002.7178337412574,3965.5258456983292,3990.8637829009576,1339511.0
2025-02-11,HDFCBANK.NS,841.4432373046875,846.1909946922302,835.1622977316479,842.2345201407762,22724704.0
2025-02-11,INFY.NS,1849.6256103515625,1876.5961083803954,1844.0539793333367,1856.972194364576,4411601.0
2025-02-11,RELIANCE.NS,1229.937744140625,1259.5196705337273,1225.2066396338644,1259.5196705337273,8859714.0
2025-02-11,TCS.NS,3915.343505859375,3990.863637094394,3906.8974467099824,3969.526249892905,1810908.0
2025-02-12,HDFCBANK.NS,844.1138916015625,846.6855759783255,831.4531244116189,837.2889486748277,22809570.0
2025-02-12,INFY.NS,1837.299072265625,1868.3126596599398,1821.3731272347864,1858.8458824242405,5633947.0
2025-02-12,RELIANCE.NS,1211.7105712890625,1222.0193743195214,1188.6027887286011,1214.5989377224967,21131654.0
2025-02-12,TCS.NS,3902.1064453125,3972.83571115218,3892.228069702002,3922.801835153518,1678002.0
2025-02-13,HDFCBANK.NS,839.6133422851562,847.7983232660256,837.5609693822839,840.2562935563526,12602434.0
2025-02-13,INFY.NS,1817.6751708984375,1847.5054564916438,1810.1806438825727,1842.5748307737585,5237744.0
2025-02-13,RELIANCE.NS,1211.2623291015625,1223.1150152108587,1207.1786632211406,1212.2086229517822,8511216.0
2025-02-13,TCS.NS,3862.593017578125,3935.989398017966,3854.789197163407,3919.739518058658,2277310.0
2025-02-14,HDFCBANK.NS,838.203857421875,841.6905248012127,830.8596635415581,841.6905248012127,19959892.0
2025-02-14,INFY.NS,1830.6427001953125,1833.5024871238693,1802.9818423780237,1828.2759758276586,5292961.0
2025-02-14,RELIANCE.NS,1212.40771484375,1219.1308629852126,1200.6546072366423,1214.1507532507958,10298145.0
2025-02-14,TCS.NS,3886.992431640625,3899.982398124333,3852.56619875504,3877.2621359265468,1681975.0
2025-02-17,HDFCBANK.NS,849.3314208984375,850.6420151471393,831.4778418407722,833.4313269713399,12938946.0
2025-02-17,INFY.NS,1816.73828125,1827.0432401752385,1796.8678368321998,1813.0403122036325,4428956.0
2025-02-17,RELIANCE.NS,1220.02734375,1222.6169765728448,1199.7084711054922,1206.2821918357026,8166683.0
2025-02-17,TCS.NS,3857.01171875,3886.152926511077,3809.299116791676,3809.5955162912987,1799806.0
2025-02-18,HDFCBANK.NS,852.1504516601562,856.3542058366745,843.792387164406,847.2048585113112,16350910.0
2025-02-18,INFY.NS,1826.25439453125,1835.8198805610482,1812.1035229276997,1816.7383832854173,4365260.0
2025-02-18,RELIANCE.NS,1220.525390625,1225.0074896525716,1211.2623373341316,1219.9775298877432,6673250.0
2025-02-18,TCS.NS,3826.092529296875,3876.669765987123,3817.4983904443516,3850.9859884863977,2149879.0
2025-02-19,HDFCBANK.NS,854.2028198242188,859.4946406869979,846.9080699697745,849.1583389885324,11884112.0
2025-02-19,INFY.NS,1785.6754150390625,1823.5425233371382,1780.8433778768451,1821.7675703475043,4611411.0
2025-02-19,RELIANCE.NS,1222.567138671875,1227.8461038341088,1212.706618273488,1214.6488125132394,6217338.0
2025-02-19,TCS.NS,3738.076171875,3827.82106864859,3722.319970005145,3825.1045153843083,4366672.0
2025-02-20,HDFCBANK.NS,834.3710327148438,848.0208581346712,833.480862144362,846.1910127639487,26390510.0
2025-02-20,INFY.NS,1799.8262939453125,1805.5951018447554,1780.4982655923657,1780.4982655923657,2218020.0
2025-02-20,RELIANCE.NS,1228.0950927734375,1234.4198079853766,1217.1388510698625,1219.0810452834291,7795582.0
2025-02-20,TCS.NS,3733.43310546875,3741.928604788681,3705.675015273267,3715.7509099558138,2888572.0
2025-02-21,HDFCBANK.NS,837.0416259765625,838.2532721286863,829.4995965549126,831.3047500972469,15680940.0
2025-02-21,INFY.NS,1789.8170166015625,1804.4609499348014,1781.1390677643708,1796.5227152827192,3379879.0
2025-02-21,RELIANCE.NS,1223.264404296875,1235.0672403005465,1217.2882724889691,1223.8121434284387,6904025.0
2025-02-21,TCS.NS,3739.953125,3770.5760903658215,3729.0869114830957,3730.173629303301,1833931.0
2025-02-24,HDFCBANK.NS,829.4254150390625,832.9367741010504,821.5124659997613,831.4036522988879,20693646.0
2025-02-24,INFY.NS,1739.623291015625,1782.9142076324636,1725.9654822503978,1775.0745611201182,7594720.0
2025-02-24,RELIANCE.NS,1209.718505859375,1218.3838481751116,1205.68456833515,1211.7105497558396,7172498.0
2025-02-24,TCS.NS,3630.895751953125,3717.4301755985084,3625.3637652705784,3697.6239847229253,2508516.0
2025-02-25,HDFCBANK.NS,832.0218505859375,834.8161227867658,826.4580582984072,826.4580582984072,24138708.0
2025-02-25,INFY.NS,1743.17333984375,1753.7741849650602,1720.9362904431496,1720.9362904431496,5092963.0
2025-02-25,RELIANCE.NS,1199.21044921875,1216.1428226711741,1196.7203942992758,1206.1826029932777,11552182.0
2025-02-25,TCS.NS,3585.40576171875,3613.5096912637337,3577.2066619706934,3580.911052714881,4101954.0
2025-02-27,HDFCBANK.NS,841.0969848632812,846.0673300210148,832.1207817850297,832.1207817850297,35786800.0
2025-02-27,INFY.NS,1739.820556640625,1751.2102292840527,1726.8036331353665,1730.846721957405,5757079.0
2025-02-27,RELIANCE.NS,1202.298095703125,1210.166693583284,1195.8738026303336,1207.975493883109,11509215.0
2025-02-27,TCS.NS,3568.612548828125,3593.752965954935,3556.9065775254853,3567.772790451682,3823856.0
2025-02-28,HDFCBANK.NS,856.7745971679688,859.1731978493104,833.3324728024684,833.3324728024684,54516728.0
2025-02-28,INFY.NS,1664.2833251953125,1730.7481826909784,1659.106168289425,1730.6989486606933,12182167.0
2025-02-28,RELIANCE.NS,1195.325927734375,1212.5073065135477,1188.5530513693543,1197.218393771922,23007298.0
2025-02-28,TCS.NS,3440.88525390625,3556.215291484246,3414.954517405844,3541.348287656423,7085018.0
2025-03-03,HDFCBANK.NS,841.5174560546875,862.0416683458989,837.8329528063085,860.4343505158643,21205364.0
2025-03-03,INFY.NS,1684.893310546875,1704.615812415331,1668.8195437500424,1668.8195437500424,7504969.0
2025-03-03,RELIANCE.NS,1166.5906982421875,1201.6506219268736,1151.4013636439433,1199.2104168056296,17944938.0
2025-03-03,TCS.NS,3450.56591796875,3480.398563015721,3433.871319078812,3442.6137776512555,4990439.0
2025-03-04,HDFCBANK.NS,845.6964111328125,847.823040291667,837.412542778149,839.7616994757401,19920958.0
2025-03-04,INFY.NS,1664.8751220703125,1675.4266129180364,1646.8289838570458,1671.4821123578997,6759673.0
2025-03-04,RELIANCE.NS,1157.2779541015625,1169.3297956512124,1154.9373267832577,1157.576687742468,11377373.0
2025-03-04,TCS.NS,3489.091796875,3507.811270911589,3422.1658003657744,3431.747776723982,2797737.0
2025-03-05,HDFCBANK.NS,835.8052368164062,846.0920946487043,834.9397580208863,841.7151964431243,21583872.0
2025-03-05,INFY.NS,1687.753173828125,1708.9055098893523,1668.9674417970127,1668.9674417970127,8180782.0
2025-03-05,RELIANCE.NS,1170.9234619140625,1178.2940491759787,1152.3974766666165,1156.3815647449799,8664095.0
2025-03-05,TCS.NS,3503.9091796875,3556.5609685813047,3478.0278844831014,3478.0278844831014,2501894.0
2025-03-06,HDFCBANK.NS,836.398681640625,840.7013838639193,827.0268068564945,834.3215566852482,32966088.0
2025-03-06,INFY.NS,1692.042724609375,1698.403303714733,1667.6361284442405,1691.204542351751,10610547.0
2025-03-06,RELIANCE.NS,1204.7882080078125,1209.1208794668382,1180.4355183146993,1192.2383549047067,14468014.0
2025-03-06,TCS.NS,3557.795654296875,3565.550034007974,3493.092297722642,3513.738005107593,2786513.0
2025-03-07,HDFCBANK.NS,835.434326171875,841.3195941178813,829.6726980551083,831.848771123927,13372914.0
2025-03-07,INFY.NS,1662.60693359375,1681.3433106627187,1652.2526199503725,1679.4696488805018,8019331.0
2025-03-07,RELIANCE.NS,1244.828369140625,1249.8084792402678,1207.178688153437,1211.1627762331514,16474965.0
2025-03-07,TCS.NS,3567.27880859375,3580.9110146215976,3530.926339576579,3556.2150765897245,2051315.0
2025-03-10,HDFCBANK.NS,834.56884765625,840.7013952628595,832.3680828434274,835.3106866319445,15604050.0
2025-03-10,INFY.NS,1677.842529296875,1695.14907322124,1652.9428701352483,1662.606944415946,7558981.0
2025-03-10,RELIANCE.NS,1233.4736328125,1252.9956391209716,1230.4855669004469,1240.0473535020744,11931051.0
2025-03-10,TCS.NS,3545.990966796875,3578.0464882486435,3539.0269050026495,3562.6361259918417,1004626.0
2025-03-11,HDFCBANK.NS,833.5797119140625,837.7834660233889,825.9387947696318,832.0465901366277,19898430.0
2025-03-11,INFY.NS,1638.54541015625,1656.6901357180045,1614.336111648948,1656.6901357180045,12671234.0
2025-03-11,RELIANCE.NS,1242.3382568359375,1244.5294565449083,1224.858022557904,1235.0672477916657,10089838.0
2025-03-11,TCS.NS,3531.815673828125,3545.1020407658093,3494.623445019518,3514.7260358188087,1995450.0
2025-03-12,HDFCBANK.NS,846.2651977539062,849.9001967043049,836.5718470958394,836.5718470958394,18784106.0
2025-03-12,INFY.NS,1568.777099609375,1614.1882088567118,1542.1024877383609,1614.1882088567118,14870008.0
2025-03-12,RELIANCE.NS,1252.0494384765625,1257.9757204337955,1239.0513034201438,1252.995610693361,11977555.0
2025-03-12,TCS.NS,3463.555908203125,3525.8391128612507,3444.4413966520915,3521.640803348143,3174167.0
2025-03-13,HDFCBANK.NS,844.014892578125,851.037670887958,840.7755653731708,848.6885142038501,15736264.0
2025-03-13,INFY.NS,1557.9296875,1583.766236887254,1548.5122651881575,1577.0605381756682,7822888.0
2025-03-13,RELIANCE.NS,1242.9359130859375,1259.1212710412995,1238.901975238559,1255.0376050433522,9505270.0
2025-03-13,TCS.NS,3468.34716796875,3481.4360158451636,3441.724993541169,3459.7035891824394,1693004.0
2025-03-17,HDFCBANK.NS,845.894287109375,852.6202818993438,843.2236546626341,843.2236546626341,18950652.0
2025-03-17,INFY.NS,1567.98828125,1571.8834272886888,1523.711239680789,1523.711239680789,7526032.0
2025-03-17,RELIANCE.NS,1233.9217529296875,1252.3980085038181,1228.1946267891797,1237.208673957254,16640917.0
2025-03-17,TCS.NS,3455.159423828125,3487.5111042781473,3435.057073961186,3446.565285194742,2690906.0
2025-03-18,HDFCBANK.NS,845.894287109375,845.894287109375,845.894287109375,845.894287109375,0.0
2025-03-18,INFY.NS,1567.98828125,1567.98828125,1567.98828125,1567.98828125,0.0
2025-03-18,RELIANCE.NS,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0.0
2025-03-18,TCS.NS,3455.159423828125,3455.159423828125,3455.159423828125,3455.159423828125,0.0
2025-03-19,HDFCBANK.NS,862.5609130859375,865.9733845280689,856.6756450003794,858.0604352691031,15221406.0
2025-03-19,INFY.NS,1564.536865234375,1580.7585753901394,1550.9776447654951,1580.7585753901394,7387068.0
2025-03-19,RELIANCE.NS,1242.1888427734375,1248.2645525643281,1233.8720835165427,1236.113132982547,16162399.0
2025-03-19,TCS.NS,3454.56689453125,3503.8598932625678,3420.634577218764,3503.8598932625678,3051244.0
2025-03-20,HDFCBANK.NS,874.7517700195312,877.3482063687059,865.1326156933737,867.4570202766122,17833978.0
2025-03-20,INFY.NS,1593.134521484375,1609.2576434825316,1569.9112262370732,1569.9112262370732,7186750.0
2025-03-20,RELIANCE.NS,1264.101318359375,1267.9359786597456,1245.0773228865291,1246.8700894970418,15971477.0
2025-03-20,TCS.NS,3519.813232421875,3535.4211137803227,3469.285438744659,3469.285438744659,2845192.0
2025-03-21,HDFCBANK.NS,875.5430908203125,877.3976882930464,868.2236490171963,868.2236490171963,33508264.0
2025-03-21,INFY.NS,1570.45361328125,1581.6461093555213,1541.9545731422113,1556.0560901796125,10074677.0
2025-03-21,RELIANCE.NS,1271.2725830078125,1275.9041093610767,1265.0474458622177,1269.927977701306,21780769.0
2025-03-21,TCS.NS,3534.581787109375,3572.267694804508,3422.857258900137,3432.735634827699,4161925.0
2025-03-24,HDFCBANK.NS,890.206787109375,892.3828602187335,877.1751609389484,879.8210412597656,17393736.0
2025-03-24,INFY.NS,1570.6507568359375,1584.8016279799526,1550.8789003823247,1575.7785592177397,8857726.0
2025-03-24,RELIANCE.NS,1296.920166015625,1300.8046759652354,1279.141198398433,1285.86434660882,20299319.0
2025-03-24,TCS.NS,3584.81298828125,3605.360057323045,3523.2214624383355,3556.215139766549,1834751.0
2025-03-25,HDFCBANK.NS,900.8150634765625,911.8190085201571,890.9486290353171,892.6301428240463,39101416.0
2025-03-25,INFY.NS,1605.8553466796875,1613.4485820609123,1582.7307615847424,1582.7307615847424,9890140.0
2025-03-25,RELIANCE.NS,1280.33642578125,1302.497915186312,1277.4977874103538,1302.497915186312,13713899.0
2025-03-25,TCS.NS,3613.2626953125,3664.877205825815,3593.752904257228,3600.6677669097294,3135390.0
2025-03-26,HDFCBANK.NS,893.4461669921875,903.8071606360264,891.1958979294773,902.5707623314628,24478442.0
2025-03-26,INFY.NS,1577.2578125,1615.0264536438078,1572.8696037624018,1603.4394832085677,6651302.0
2025-03-26,RELIANCE.NS,1267.98583984375,1288.6532960847499,1263.7028966635362,1285.8643858858131,12074747.0
2025-03-26,TCS.NS,3591.57958984375,3635.7358773567735,3581.7506550649064,3603.3841996001006,1734499.0
2025-03-27,HDFCBANK.NS,902.7438354492188,910.4837008193595,889.267094087281,890.2067688619484,41658100.0
2025-03-27,INFY.NS,1581.301025390625,1597.4733814773153,1563.9944809345598,1573.4120242257595,9426573.0
2025-03-27,RELIANCE.NS,1273.115234375,1279.8882324099652,1266.242780044616,1273.0655062272906,15028056.0
2025-03-27,TCS.NS,3606.79248046875,3618.449012006768,3566.5875396807087,3570.884729570523,2528474.0
2025-03-28,HDFCBANK.NS,904.1533203125,908.010907138289,893.0999316380415,904.5489919149949,28773648.0
2025-03-28,INFY.NS,1548.857421875,1576.271627596916,1538.355165420368,1567.938918601529,6799047.0
2025-03-28,RELIANCE.NS,1270.027587890625,1290.5954658598978,1263.9518781988888,1274.9081198538831,18147129.0
2025-03-28,TCS.NS,3562.290283203125,3616.4238291582196,3548.2135981206075,3606.5948937734543,2051919.0
2025-04-01,HDFCBANK.NS,874.3067016601562,895.1029456872441,873.0703033320538,891.1959148962379,28511006.0
2025-04-01,INFY.NS,1505.3199462890625,1525.9299846961485,1496.7899402056196,1517.8930411565277,12680733.0
2025-04-01,RELIANCE.NS,1247.6170654296875,1272.8164693011493,1244.330265958221,1259.5693287834792,12099648.0
2025-04-01,TCS.NS,3507.613525390625,3540.4096829245336,3482.1272690594255,3529.2470706788267,2618493.0
2025-04-02,HDFCBANK.NS,888.6736450195312,889.8110952211971,875.7161547465231,875.7161547465231,11573564.0
